Country,Year,PopTotal,PopDensity,PopSexRatio,MedianAgePop,CBR,TFR,LEx,IMR,Q5,NetMigrations
African Union: Western Africa,1950,69779.21,13.8656,99.8955,18.1701,47.151,6.4706,35.174,165.5092,351.5699,21.161
African Union: Western Africa,1951,71128.839,14.1338,99.7521,18.2017,47.314,6.4784,35.4407,164.4624,347.845,10.144
African Union: Western Africa,1952,72510.548,14.4084,99.6222,18.2244,47.382,6.4753,35.68,163.404,344.3043,-10.037
African Union: Western Africa,1953,73912.037,14.6869,99.5008,18.2344,47.533,6.4871,35.926,162.3526,340.7665,-45.128
African Union: Western Africa,1954,75349.625,14.9725,99.3875,18.2321,47.637,6.4985,36.18,161.3134,337.4441,-39.522
African Union: Western Africa,1955,76839.17,15.2685,99.2773,18.2227,47.757,6.5125,36.3802,160.2814,334.5066,-41.484
African Union: Western Africa,1956,78378.989,15.5745,99.1712,18.208,47.873,6.5283,36.6026,159.2791,331.2749,-41.91
African Union: Western Africa,1957,79969.234,15.8905,99.0749,18.1877,47.951,6.5366,36.8305,158.2884,328.078,-46.685
African Union: Western Africa,1958,81588.083,16.2121,98.9835,18.1555,47.993,6.5392,37.0791,157.315,324.8575,-90.799
African Union: Western Africa,1959,83271.385,16.5466,98.8986,18.1181,47.998,6.5448,37.3173,156.3387,321.7987,-24.085
African Union: Western Africa,1960,85056.529,16.9013,98.8241,18.085,48.062,6.5539,37.5466,155.3906,318.7858,-0.453
African Union: Western Africa,1961,86897.156,17.2671,98.7386,18.0524,48.126,6.5634,37.7947,154.4567,315.7374,-36.757
African Union: Western Africa,1962,88785.129,17.6422,98.6437,18.0188,48.215,6.5779,38.0316,153.4365,312.5344,-31.444
African Union: Western Africa,1963,90734.48,18.0296,98.5571,17.9834,48.19,6.5846,38.2597,152.5349,309.439,-31.826
African Union: Western Africa,1964,92738.752,18.4279,98.4749,17.9427,48.201,6.6,38.4835,151.675,306.531,-38.705
African Union: Western Africa,1965,94817.608,18.8409,98.4011,17.8944,48.154,6.6116,38.7446,150.8175,303.8138,-7.514
African Union: Western Africa,1966,96974.659,19.2696,98.3402,17.8299,48.15,6.6312,38.9394,149.9621,300.9789,-11.085
African Union: Western Africa,1967,99191.298,19.71,98.2709,17.7312,48.153,6.6517,38.6018,149.6737,299.5874,21.304
African Union: Western Africa,1968,101493.077,20.1674,98.1994,17.614,48.172,6.67,39.357,147.3266,293.1648,10.616
African Union: Western Africa,1969,103888.701,20.6434,98.151,17.5088,48.215,6.6909,39.6565,146.0717,289.432,-1.908
African Union: Western Africa,1970,106397.315,21.1419,98.1492,17.4144,48.226,6.7108,40.3978,144.6157,284.9111,24.742
African Union: Western Africa,1971,109000.746,21.6592,98.1924,17.3157,48.395,6.7512,40.8423,143.1102,280.4744,-59.367
African Union: Western Africa,1972,111707.348,22.1971,98.2378,17.2136,48.436,6.7814,41.44,141.1284,274.5462,-22.387
African Union: Western Africa,1973,114567.57,22.7654,98.2705,17.1169,48.529,6.8139,41.9547,139.1673,269.0015,-16.09
African Union: Western Africa,1974,117605.174,23.369,98.2951,17.022,48.732,6.8559,42.5724,137.0364,262.7486,38.716
African Union: Western Africa,1975,120837.188,24.0112,98.3086,16.9271,48.876,6.8951,43.156,134.8115,256.555,53.87
African Union: Western Africa,1976,124198.223,24.6791,98.3234,16.822,48.836,6.9133,44.0505,131.2217,246.809,-36.352
African Union: Western Africa,1977,127725.379,25.38,98.3378,16.712,48.845,6.9444,44.6954,128.8683,240.3273,47.231
African Union: Western Africa,1978,131452.792,26.1206,98.3427,16.607,48.862,6.971,45.2546,126.6488,234.2636,37.471
African Union: Western Africa,1979,135322.388,26.8895,98.3488,16.5151,48.628,6.9547,45.7363,124.6697,228.9031,37.912
African Union: Western Africa,1980,139348.249,27.6895,98.3747,16.4368,48.344,6.9331,46.1008,123.0124,224.5848,98.809
African Union: Western Africa,1981,143488.462,28.5122,98.419,16.3589,48.056,6.9143,46.4823,121.5221,220.8204,17.466
African Union: Western Africa,1982,147727.475,29.3545,98.4558,16.2831,47.764,6.8882,46.7588,120.3183,217.9012,47.467
African Union: Western Africa,1983,151811.738,30.1661,98.4845,16.2094,47.638,6.8572,46.9682,119.2823,215.3463,-536.185
African Union: Western Africa,1984,155940.29,30.9865,98.5448,16.1398,47.053,6.8033,47.1127,118.4569,213.3875,-47.014
African Union: Western Africa,1985,160348.415,31.8624,98.6249,16.0805,46.606,6.7445,47.1938,117.7855,211.8294,-113.902
African Union: Western Africa,1986,164785.601,32.7441,98.6929,16.0304,46.151,6.698,47.25,117.1282,210.2484,-139.425
African Union: Western Africa,1987,169311.646,33.6434,98.7678,15.9932,45.763,6.6463,47.382,116.5168,208.8709,-100.019
African Union: Western Africa,1988,173986.31,34.5723,98.8573,15.9722,45.458,6.6099,47.5059,115.9355,207.4993,-39.385
African Union: Western Africa,1989,178825.422,35.5339,98.9529,15.9671,45.301,6.5772,47.6329,115.3501,205.9973,-10.367
African Union: Western Africa,1990,183589.023,36.4805,99.0475,15.9775,45.07,6.5307,47.5787,114.7065,204.2345,-418.287
African Union: Western Africa,1991,188380.661,37.4326,99.127,15.9978,44.784,6.4816,47.6522,114.0182,202.5282,-149.816
African Union: Western Africa,1992,193494.789,38.4488,99.2094,16.0326,44.53,6.4268,47.8361,113.1539,200.4265,-1.582
African Union: Western Africa,1993,198740.782,39.4912,99.2955,16.0879,44.29,6.3698,48.0395,112.3661,198.2614,-146.954
African Union: Western Africa,1994,204046.342,40.5455,99.3636,16.148,44.051,6.309,48.0615,111.5301,195.9153,-128.87
African Union: Western Africa,1995,209550.288,41.6392,99.4192,16.2076,43.879,6.2456,48.2613,110.3482,192.6224,-17.502
African Union: Western Africa,1996,215224.136,42.7666,99.471,16.273,43.624,6.1802,48.3655,109.0425,189.2977,-70.812
African Union: Western Africa,1997,221132.804,43.9407,99.5197,16.3375,43.363,6.1124,48.5749,107.4127,185.4115,176.075
African Union: Western Africa,1998,227305.384,45.1672,99.5909,16.4034,43.161,6.0537,48.787,105.6052,181.0714,141.024
African Union: Western Africa,1999,233544.203,46.4069,99.6807,16.4657,43.273,6.0417,49.1788,103.5864,176.3859,-120.544
African Union: Western Africa,2000,239966.668,47.6831,99.7624,16.5148,43.456,6.0445,49.7214,101.3323,171.1374,-60.269
African Union: Western Africa,2001,246736.892,49.0284,99.8402,16.553,43.318,6.0159,50.1207,99.0587,165.7789,40.897
African Union: Western Africa,2002,253761.478,50.4242,99.94,16.5866,43.112,5.9803,50.5816,96.6809,160.371,-8.192
African Union: Western Africa,2003,260913.576,51.8454,100.0597,16.6137,42.938,5.9447,51.084,94.2463,154.9332,-181.639
African Union: Western Africa,2004,268246.006,53.3024,100.1727,16.6304,42.654,5.9142,51.6464,91.7337,149.7263,-131.986
African Union: Western Africa,2005,275850.667,54.8135,100.2637,16.6369,42.546,5.8898,52.1094,89.2355,144.503,-148.699
African Union: Western Africa,2006,283678.998,56.3691,100.3383,16.6346,42.341,5.8652,52.5463,86.8788,139.5881,-211.792
African Union: Western Africa,2007,291724.077,57.9677,100.4125,16.6311,42.033,5.8268,53.0598,84.6804,135.0411,-209.412
African Union: Western Africa,2008,299988.282,59.6098,100.5153,16.6458,41.832,5.8024,53.4967,82.6207,130.86,-280.764
African Union: Western Africa,2009,308444.174,61.2901,100.6476,16.6754,41.587,5.7664,53.8837,80.7302,127.1982,-336.896
African Union: Western Africa,2010,317122.412,63.0145,100.7753,16.7026,41.336,5.7287,54.2074,78.9748,123.8566,-321.2
African Union: Western Africa,2011,326101.464,64.7987,100.9017,16.7329,41.031,5.6812,54.5065,77.3666,120.8279,-198.987
African Union: Western Africa,2012,335229.117,66.6124,101.0282,16.7642,40.551,5.6078,54.7951,75.8831,118.0899,-415.077
African Union: Western Africa,2013,344443.638,68.4434,101.1555,16.7979,39.963,5.5216,55.0543,74.5246,115.5911,-316.697
African Union: Western Africa,2014,353917.673,70.326,101.2491,16.8232,39.365,5.4421,55.2783,73.3762,113.5385,-134.849
African Union: Western Africa,2015,363529.037,72.2358,101.311,16.8433,38.56,5.3392,55.4493,72.1184,111.2514,-186.211
African Union: Western Africa,2016,373254.579,74.1684,101.3777,16.8886,37.597,5.2084,55.8032,70.7763,108.7349,61.972
African Union: Western Africa,2017,383057.125,76.1162,101.4451,16.965,36.613,5.0662,56.0832,69.5253,106.4922,0.825
African Union: Western Africa,2018,392704.8,78.0333,101.5087,17.0656,35.637,4.9183,56.4053,68.1778,104.0452,-169.214
African Union: Western Africa,2019,402207.155,79.9215,101.5693,17.1873,34.697,4.7747,56.7495,66.7297,101.4401,-199.896
African Union: Western Africa,2020,411715.559,81.8109,101.6199,17.3298,33.902,4.6462,56.764,65.2102,98.7633,-37.497
African Union: Western Africa,2021,421302.302,83.7158,101.6665,17.4845,33.602,4.5775,56.9581,63.7042,96.0714,-130.596
African Union: Western Africa,2022,431056.02,85.6539,101.7121,17.648,33.242,4.5009,57.731,62.1998,93.3865,-103.238
African Union: Western Africa,2023,441016.755,87.6332,101.7393,17.8192,32.972,4.4343,58.1459,60.6905,90.7615,-156.664
African Union: Western Africa,2024,451076.695,89.6322,101.764,17.9947,32.543,4.3481,58.337,59.8741,89.8142,-185.966
Benin,1950,2250.476,19.9581,88.2909,22.8237,40.894,5.7511,35.3964,209.7901,351.5437,-4.603
Benin,1951,2267.308,20.1074,88.4109,22.4851,41.094,5.777,35.6951,207.2753,347.5185,-4.602
Benin,1952,2285.775,20.2712,88.5411,22.1496,41.497,5.8294,35.9878,204.8024,343.5371,-4.603
Benin,1953,2306.202,20.4523,88.6835,21.8201,41.921,5.8829,36.315,202.3505,339.5462,-4.603
Benin,1954,2328.782,20.6526,88.8372,21.5011,42.391,5.9376,36.6662,199.7734,335.3687,-4.602
Benin,1955,2353.646,20.8731,89.0065,21.1934,42.918,5.9934,36.9609,197.051,331.3274,-4.602
Benin,1956,2380.892,21.1147,89.1888,20.8914,43.47,6.0502,37.2808,194.3094,327.0887,-4.601
Benin,1957,2410.77,21.3797,89.3765,20.5961,44.073,6.1079,37.6403,191.5376,322.788,-4.601
Benin,1958,2443.434,21.6693,89.5721,20.3083,44.63,6.1662,38.0126,188.7254,318.306,-4.608
Benin,1959,2478.914,21.984,89.776,20.0303,45.198,6.2246,38.3887,185.8691,313.7518,-4.647
Benin,1960,2517.286,22.3243,89.9864,19.7712,45.759,6.2825,38.7746,182.9333,309.0415,-4.722
Benin,1961,2559.223,22.6962,90.1995,19.5243,46.737,6.4017,39.2326,179.9434,303.8504,-4.791
Benin,1962,2604.658,23.0991,90.4156,19.2869,47.113,6.4565,39.6428,176.9348,298.8796,-4.844
Benin,1963,2652.908,23.527,90.6399,19.0676,47.392,6.5102,40.0813,173.933,293.9551,-4.847
Benin,1964,2704.003,23.9802,90.8623,18.8603,47.62,6.565,40.5025,170.9583,288.934,-4.839
Benin,1965,2757.936,24.4585,91.0813,18.6532,47.73,6.6048,40.971,168.0057,283.8558,-4.793
Benin,1966,2814.317,24.9585,91.3111,18.4338,47.651,6.6249,41.2742,164.8853,279.5295,-4.764
Benin,1967,2872.997,25.4789,91.5526,18.2155,47.541,6.6434,41.7587,161.8309,274.4316,-4.756
Benin,1968,2934.257,26.0221,91.7897,17.9965,47.48,6.6694,42.1823,158.8592,269.5276,-4.756
Benin,1969,2998.222,26.5894,92.018,17.7707,47.48,6.7047,42.5912,155.9619,264.9319,-4.792
Benin,1970,3065.057,27.1821,92.2417,17.5547,47.481,6.7354,43.0293,153.142,260.2158,-4.851
Benin,1971,3134.767,27.8003,92.4698,17.3471,47.463,6.7664,43.3908,150.4108,255.6833,-4.921
Benin,1972,3207.542,28.4457,92.6996,17.1516,47.44,6.7988,43.9282,147.3316,250.5357,-4.97
Benin,1973,3283.496,29.1193,92.9262,16.9723,47.272,6.809,44.4352,144.436,245.4973,-4.96
Benin,1974,3362.633,29.8212,93.1491,16.8117,47.181,6.8219,44.8758,141.596,240.7815,-4.814
Benin,1975,3445.407,30.5552,93.3656,16.6697,47.145,6.8296,45.4053,138.7747,235.7658,-4.607
Benin,1976,3532.196,31.3249,93.5722,16.5461,47.077,6.8303,45.9515,135.9206,230.9222,-4.308
Benin,1977,3623.202,32.132,93.7648,16.4403,47.033,6.8316,46.504,133.1045,225.8893,-4.022
Benin,1978,3718.305,32.9754,93.9481,16.3558,46.893,6.8236,46.941,130.4054,221.4871,-3.731
Benin,1979,3818.528,33.8642,94.1292,16.2865,47.401,6.9047,47.3624,127.827,216.7731,-3.365
Benin,1980,3925.251,34.8107,94.3102,16.2173,47.92,6.9892,47.7469,125.3433,212.3425,-2.946
Benin,1981,4038.307,35.8133,94.4876,16.1472,48.221,7.0561,48.1223,122.9916,208.0544,-2.543
Benin,1982,4156.596,36.8623,94.6571,16.0819,48.046,7.0554,48.4934,120.7586,203.877,-2.253
Benin,1983,4278.978,37.9477,94.8166,16.0243,47.695,7.0454,48.8449,118.6163,199.8183,-2.09
Benin,1984,4405.894,39.0732,94.9681,15.9704,47.564,7.0314,49.3992,116.5458,195.5463,-2.018
Benin,1985,4538.012,40.2449,95.1141,15.9195,47.348,7.0032,49.9591,114.6326,191.9992,-1.953
Benin,1986,4675.42,41.4635,95.2562,15.8743,47.092,6.9624,50.6318,112.5242,187.809,-1.899
Benin,1987,4818.486,42.7322,95.4,15.8349,46.901,6.9179,51.2576,110.4082,184.0655,-1.792
Benin,1988,4967.34,44.0523,95.5471,15.8015,46.592,6.8711,52.0188,108.247,179.8749,-1.867
Benin,1989,5121.657,45.4209,95.6941,15.7802,45.988,6.8147,52.4504,106.2667,176.3711,-0.315
Benin,1990,5281.479,46.8382,95.8436,15.7679,45.713,6.7407,53.0205,104.1167,172.2298,-0.333
Benin,1991,5446.932,48.3055,95.9999,15.7593,45.361,6.6664,53.441,102.1955,168.7408,0.0
Benin,1992,5617.844,49.8212,96.1615,15.7578,44.924,6.5933,54.1366,100.0083,164.5278,-0.138
Benin,1993,5872.706,52.0815,96.3829,15.9919,44.07,6.5097,54.6123,97.906,160.6959,156.223
Benin,1994,6096.506,54.0662,96.5857,16.0774,45.699,6.4192,54.9884,95.9039,157.0004,-85.128
Benin,1995,6226.773,55.2215,96.7384,15.8791,44.35,6.33,55.3657,94.0106,153.3601,-45.469
Benin,1996,6391.858,56.6855,96.9203,15.8085,43.738,6.2795,55.648,92.2251,150.0533,-16.49
Benin,1997,6583.366,58.3839,97.1179,15.8219,43.381,6.23,55.9859,90.2429,146.3447,-1.322
Benin,1998,6789.489,60.2119,97.3071,15.8751,43.007,6.1359,56.1545,88.3565,143.0074,2.051
Benin,1999,7002.818,62.1037,97.48,15.9433,42.548,6.0324,56.3363,86.5471,139.7961,3.177
Benin,2000,7221.619,64.0442,97.6475,16.0175,42.079,5.9374,56.5945,84.7881,136.5895,3.335
Benin,2001,7445.596,66.0305,97.813,16.0962,41.695,5.8483,56.6542,83.129,133.5245,3.732
Benin,2002,7675.426,68.0687,97.9783,16.1769,41.48,5.7933,56.851,81.4735,130.3781,3.572
Benin,2003,7913.07,70.1762,98.1467,16.255,41.475,5.763,57.0924,79.7692,127.2356,4.283
Benin,2004,8159.094,72.3581,98.3181,16.3304,41.329,5.718,57.3465,78.0739,124.2854,4.173
Benin,2005,8426.144,74.7264,98.4026,16.4283,41.087,5.6916,57.7384,76.4392,121.4135,30.495
Benin,2006,8693.242,77.0951,98.4961,16.5002,41.341,5.6734,57.9659,74.889,118.7927,-15.135
Benin,2007,8953.969,79.4073,98.6789,16.5398,40.961,5.6271,58.2488,73.4382,116.1441,0.241
Benin,2008,9228.466,81.8417,98.8483,16.599,40.371,5.5478,58.099,72.0752,113.6052,3.198
Benin,2009,9509.423,84.3333,99.003,16.6652,39.982,5.4909,58.258,70.6804,111.1456,4.279
Benin,2010,9797.484,86.8879,99.1517,16.7309,39.77,5.4519,58.3873,69.389,108.5906,3.947
Benin,2011,10093.624,89.5142,99.2957,16.7972,39.691,5.4362,58.4618,68.0067,106.1854,4.283
Benin,2012,10397.657,92.2105,99.4411,16.8737,39.706,5.4293,58.5585,66.6808,103.8932,1.26
Benin,2013,10708.834,94.9701,99.5891,16.9445,39.582,5.4098,58.8634,65.3871,101.6517,-0.887
Benin,2014,11030.004,97.8184,99.7299,16.9988,39.342,5.3742,59.0082,64.1272,99.3927,3.667
Benin,2015,11360.681,100.751,99.8608,17.053,38.996,5.3199,59.1233,62.8862,97.1421,3.369
Benin,2016,11697.842,103.7411,99.9819,17.1096,38.554,5.2544,59.2826,61.5812,94.857,3.837
Benin,2017,12039.78,106.7735,100.0904,17.1726,37.84,5.1554,59.5278,60.2787,92.6809,3.716
Benin,2018,12383.348,109.8204,100.1903,17.2456,36.955,5.0306,59.7097,58.9815,90.3606,3.372
Benin,2019,12726.755,112.8659,100.2808,17.3311,36.036,4.9002,59.8875,57.5973,87.9959,3.366
Benin,2020,13070.169,115.9114,100.3508,17.4282,35.331,4.7951,60.154,56.2374,85.6202,1.729
Benin,2021,13413.417,118.9555,100.4174,17.5325,34.779,4.7067,59.6103,54.9173,83.2672,1.729
Benin,2022,13759.5,122.0247,100.4869,17.6464,34.35,4.6337,60.4751,53.6544,80.9845,-0.192
Benin,2023,14111.034,125.1422,100.5426,17.7722,33.879,4.5564,60.7738,52.3177,78.6171,-0.192
Benin,2024,14462.724,128.2611,100.5881,17.9051,33.419,4.4796,60.961,51.5515,77.4738,-7.725
