Year,Country,GDP_Current,GDP_Current_PerCapita,GDP_Constant,GDP_Constant_PerCapita
1970,Sub-Saharan Africa,91949.707,329.435,361269.122,1294.344
1970,Benin,322.055,105.073,1322.476,431.469
1971,Sub-Saharan Africa,102641.101,358.035,387208.035,1350.668
1971,Benin,341.788,109.031,1350.024,430.662
1972,Sub-Saharan Africa,116133.464,394.473,401106.833,1362.449
1972,Benin,420.92,131.228,1482.6,462.223
1973,Sub-Saharan Africa,140666.48,465.048,420641.762,1390.654
1973,Benin,515.61,157.031,1546.489,470.989
1974,Sub-Saharan Africa,189114.191,608.109,448882.995,1443.414
1974,Benin,553.903,164.723,1651.582,491.157
1975,Sub-Saharan Africa,218406.338,682.934,451810.192,1412.763
1975,Benin,673.958,195.611,1538.56,446.554
1976,Sub-Saharan Africa,241699.299,734.928,467871.282,1422.642
1976,Benin,717.765,203.207,1560.339,441.748
1977,Sub-Saharan Africa,276042.042,816.508,481902.204,1425.424
1977,Benin,785.888,216.904,1627.967,449.317
1978,Sub-Saharan Africa,315153.225,905.798,483008.308,1388.239
1978,Benin,953.85,256.528,1619.334,435.503
1979,Sub-Saharan Africa,373623.571,1042.463,488492.706,1362.964
1979,Benin,1161.734,304.236,1749.021,458.035
1980,Sub-Saharan Africa,473036.853,1282.366,504909.223,1368.769
1980,Benin,1484.452,378.18,1913.736,487.545
1981,Sub-Saharan Africa,454010.399,1195.04,515128.504,1355.914
1981,Benin,1404.275,347.738,2021.363,500.547
1982,Sub-Saharan Africa,442580.63,1129.857,508878.902,1299.108
1982,Benin,1369.643,329.511,2239.319,538.739
1983,Sub-Saharan Africa,444994.681,1102.843,494856.713,1226.418
1983,Benin,1183.358,276.552,2142.0,500.587
1984,Sub-Saharan Africa,425973.971,1025.383,507115.54,1220.703
1984,Benin,1135.587,257.743,2311.863,524.72
1985,Sub-Saharan Africa,409738.374,957.482,518212.789,1210.967
1985,Benin,1129.579,248.915,2485.917,547.799
1986,Sub-Saharan Africa,334813.974,759.659,525700.837,1192.761
1986,Benin,1442.81,308.595,2539.326,543.123
1987,Sub-Saharan Africa,306016.728,674.08,539585.859,1188.576
1987,Benin,1687.768,350.269,2501.236,519.092
1988,Sub-Saharan Africa,332857.565,711.986,565310.478,1209.206
1988,Benin,1749.715,352.244,2577.135,518.816
1989,Sub-Saharan Africa,333993.391,693.995,580673.788,1206.564
1989,Benin,1622.704,316.832,2558.9,499.623
1990,Sub-Saharan Africa,372058.431,751.375,598976.7,1209.639
1990,Benin,1992.949,377.347,2788.59,527.994
1991,Sub-Saharan Africa,384379.359,755.192,604119.761,1186.916
1991,Benin,2019.867,370.826,2906.43,533.59
1992,Sub-Saharan Africa,391607.491,748.627,606977.774,1160.345
1992,Benin,2283.484,406.47,2992.394,532.659
1993,Sub-Saharan Africa,388138.506,721.685,604669.034,1124.291
1993,Benin,2312.836,393.828,3167.035,539.28
1994,Sub-Saharan Africa,363057.897,657.297,611478.786,1107.049
1994,Benin,1624.969,266.541,3231.022,529.979
1995,Sub-Saharan Africa,397270.781,700.459,631447.531,1113.355
1995,Benin,2344.819,376.571,3558.383,571.465
1996,Sub-Saharan Africa,407899.214,700.07,663362.96,1138.518
1996,Benin,2758.952,431.635,4014.094,628.001
1997,Sub-Saharan Africa,421972.043,705.338,685098.45,1145.161
1997,Benin,2865.784,435.307,4589.029,697.064
1998,Sub-Saharan Africa,406853.377,662.131,702221.328,1142.826
1998,Benin,3353.719,493.957,5158.309,759.749
1999,Sub-Saharan Africa,406276.041,643.747,717779.748,1137.326
1999,Benin,3677.394,525.131,5875.201,838.977
2000,Sub-Saharan Africa,411190.808,634.5,742239.623,1145.334
2000,Benin,3519.991,487.424,6219.354,861.213
2001,Sub-Saharan Africa,401810.474,603.711,773620.22,1162.346
2001,Benin,3666.222,492.401,6551.041,879.854
2002,Sub-Saharan Africa,430016.087,628.988,826859.509,1209.453
2002,Benin,4194.343,546.464,6855.208,893.137
2003,Sub-Saharan Africa,543569.389,773.915,864015.488,1230.154
2003,Benin,5349.258,676.003,7091.273,896.147
2004,Sub-Saharan Africa,673220.973,932.796,921660.772,1277.027
2004,Benin,6190.271,758.696,7405.393,907.624
2005,Sub-Saharan Africa,794613.765,1071.36,979535.471,1320.686
2005,Benin,6567.655,779.438,7532.259,893.915
2006,Sub-Saharan Africa,921900.116,1209.538,1038695.537,1362.775
2006,Benin,7034.111,809.147,7829.313,900.621
2007,Sub-Saharan Africa,1061241.971,1354.795,1107372.632,1413.686
2007,Benin,8169.049,912.338,8298.001,926.74
2008,Sub-Saharan Africa,1205516.614,1497.268,1168842.341,1451.718
2008,Benin,9787.734,1060.603,8704.32,943.203
2009,Sub-Saharan Africa,1149970.884,1389.72,1215052.778,1468.37
2009,Benin,9738.627,1024.103,8906.199,936.566
2010,Sub-Saharan Africa,1383857.231,1627.16,1299436.581,1527.897
2010,Benin,9535.344,973.244,9094.481,928.247
2011,Sub-Saharan Africa,1567269.95,1793.028,1364841.135,1561.44
2011,Benin,10693.32,1059.413,9364.019,927.716
2012,Sub-Saharan Africa,1665564.862,1832.187,1440546.334,1584.658
2012,Benin,11141.359,1071.526,9814.543,943.919
2013,Sub-Saharan Africa,1743386.76,1865.63,1511419.967,1617.398
2013,Benin,12517.845,1168.927,10520.349,982.399
2014,Sub-Saharan Africa,1842298.282,1918.692,1591716.93,1657.72
2014,Benin,13284.527,1204.399,11189.199,1014.433
2015,Sub-Saharan Africa,1644579.072,1667.439,1644579.072,1667.439
2015,Benin,11388.161,1002.419,11388.161,1002.419
2016,Sub-Saharan Africa,1535898.48,1516.719,1664428.307,1643.644
2016,Benin,11821.066,1010.534,11768.488,1006.039
2017,Sub-Saharan Africa,1641245.077,1579.146,1709317.371,1644.643
2017,Benin,12701.656,1054.974,12435.945,1032.905
2018,Sub-Saharan Africa,1765184.789,1654.53,1761821.994,1651.378
2018,Benin,14262.408,1151.741,13268.812,1071.505
2019,Sub-Saharan Africa,1813238.967,1656.083,1812532.751,1655.438
2019,Benin,14390.709,1130.745,14179.807,1114.173
2020,Sub-Saharan Africa,1687118.394,1501.836,1775574.377,1580.578
2020,Benin,15686.742,1200.194,14725.559,1126.654
2021,Sub-Saharan Africa,1890744.328,1641.124,1854890.409,1610.004
2021,Benin,17687.624,1318.652,15779.239,1176.377
2022,Sub-Saharan Africa,2018368.454,1709.06,1926295.309,1631.097
2022,Benin,17425.418,1266.428,16765.953,1218.5
2023,Sub-Saharan Africa,1956820.401,1615.827,1992791.555,1645.53
2023,Benin,19673.285,1394.177,17831.065,1263.626
2024,Sub-Saharan Africa,2012214.559,1620.403,2058915.685,1658.01
2024,Benin,21183.282,1464.681,18936.591,1309.338
